date,order_id,product_id,product_name,category,region,channel,units,list_price,discount_pct,net_unit_price,revenue,gross_margin
2026-06-17,O0148437,P013,Fashion Product 1,Fashion,South,Retail,3,2858.59,0.1544,2417.09,7251.27,2379.97
2026-06-17,O0148438,P014,Fashion Product 2,Fashion,South,Retail,4,1566.35,0.0519,1485.0,5939.99,1734.38
2026-06-17,O0148439,P014,Fashion Product 2,Fashion,South,Online,1,1566.35,0.0519,1485.0,1485.0,433.59
2026-06-17,O0148440,P014,Fashion Product 2,Fashion,South,Marketplace,4,1566.35,0.0519,1485.0,5939.99,1734.38
2026-06-17,O0148441,P014,Fashion Product 2,Fashion,South,Retail,2,1566.35,0.0519,1485.0,2970.0,867.19
2026-06-17,O0148442,P014,Fashion Product 2,Fashion,South,Online,1,1566.35,0.0519,1485.0,1485.0,433.59
2026-06-17,O0148443,P014,Fashion Product 2,Fashion,South,Online,2,1566.35,0.0519,1485.0,2970.0,867.19
2026-06-17,O0148444,P014,Fashion Product 2,Fashion,South,Retail,1,1566.35,0.0519,1485.0,1485.0,433.59
2026-06-17,O0148445,P014,Fashion Product 2,Fashion,South,Marketplace,2,1566.35,0.0519,1485.0,2970.0,867.19
2026-06-17,O0148446,P015,Fashion Product 3,Fashion,South,Retail,2,3545.77,0.1066,3167.83,6335.65,1119.82
2026-06-17,O0148447,P015,Fashion Product 3,Fashion,South,Online,3,3545.77,0.1066,3167.83,9503.48,1679.73
2026-06-17,O0148448,P015,Fashion Product 3,Fashion,South,Retail,2,3545.77,0.1066,3167.83,6335.65,1119.82
2026-06-17,O0148449,P015,Fashion Product 3,Fashion,South,Retail,1,3545.77,0.1066,3167.83,3167.83,559.91
2026-06-17,O0148450,P015,Fashion Product 3,Fashion,South,Retail,1,3545.77,0.1066,3167.83,3167.83,559.91
2026-06-17,O0148451,P015,Fashion Product 3,Fashion,South,Marketplace,1,3545.77,0.1066,3167.83,3167.83,559.91
2026-06-17,O0148452,P015,Fashion Product 3,Fashion,South,Online,2,3545.77,0.1066,3167.83,6335.65,1119.82
2026-06-17,O0148453,P015,Fashion Product 3,Fashion,South,Retail,3,3545.77,0.1066,3167.83,9503.48,1679.73
2026-06-17,O0148454,P015,Fashion Product 3,Fashion,South,Online,1,3545.77,0.1066,3167.83,3167.83,559.91
2026-06-17,O0148455,P015,Fashion Product 3,Fashion,South,Marketplace,1,3545.77,0.1066,3167.83,3167.83,559.91
2026-06-17,O0148456,P015,Fashion Product 3,Fashion,South,Retail,2,3545.77,0.1066,3167.83,6335.65,1119.82
2026-06-17,O0148457,P016,Fashion Product 4,Fashion,South,Online,2,3622.02,0.069,3372.11,6744.22,1418.48
2026-06-17,O0148458,P016,Fashion Product 4,Fashion,South,Retail,4,3622.02,0.069,3372.11,13488.44,2836.97
2026-06-17,O0148459,P016,Fashion Product 4,Fashion,South,Marketplace,1,3622.02,0.069,3372.11,3372.11,709.24
2026-06-17,O0148460,P016,Fashion Product 4,Fashion,South,Retail,1,3622.02,0.069,3372.11,3372.11,709.24
2026-06-17,O0148461,P016,Fashion Product 4,Fashion,South,Online,1,3622.02,0.069,3372.11,3372.11,709.24
2026-06-17,O0148462,P016,Fashion Product 4,Fashion,South,Retail,4,3622.02,0.069,3372.11,13488.44,2836.97
2026-06-17,O0148463,P016,Fashion Product 4,Fashion,South,Online,4,3622.02,0.069,3372.11,13488.44,2836.97
2026-06-17,O0148464,P016,Fashion Product 4,Fashion,South,Online,3,3622.02,0.069,3372.11,10116.33,2127.73
2026-06-17,O0148465,P016,Fashion Product 4,Fashion,South,Online,2,3622.02,0.069,3372.11,6744.22,1418.48
2026-06-17,O0148466,P017,Fashion Product 5,Fashion,South,Retail,1,887.86,0.0826,814.52,814.52,313.11
2026-06-17,O0148467,P017,Fashion Product 5,Fashion,South,Marketplace,2,887.86,0.0826,814.52,1629.04,626.22
2026-06-17,O0148468,P017,Fashion Product 5,Fashion,South,Marketplace,4,887.86,0.0826,814.52,3258.09,1252.44
2026-06-17,O0148469,P017,Fashion Product 5,Fashion,South,Online,1,887.86,0.0826,814.52,814.52,313.11
2026-06-17,O0148470,P017,Fashion Product 5,Fashion,South,Online,3,887.86,0.0826,814.52,2443.57,939.33
2026-06-17,O0148471,P017,Fashion Product 5,Fashion,South,Online,1,887.86,0.0826,814.52,814.52,313.11
2026-06-17,O0148472,P017,Fashion Product 5,Fashion,South,Marketplace,1,887.86,0.0826,814.52,814.52,313.11
2026-06-17,O0148473,P017,Fashion Product 5,Fashion,South,Retail,3,887.86,0.0826,814.52,2443.57,939.33
2026-06-17,O0148474,P017,Fashion Product 5,Fashion,South,Marketplace,1,887.86,0.0826,814.52,814.52,313.11
2026-06-17,O0148475,P017,Fashion Product 5,Fashion,South,Marketplace,1,887.86,0.0826,814.52,814.52,313.11
2026-06-17,O0148476,P017,Fashion Product 5,Fashion,South,Online,2,887.86,0.0826,814.52,1629.04,626.22
2026-06-17,O0148477,P017,Fashion Product 5,Fashion,South,Online,1,887.86,0.0826,814.52,814.52,313.11
2026-06-17,O0148478,P018,Fashion Product 6,Fashion,South,Retail,3,5426.78,0.1227,4760.71,14282.13,4882.59
2026-06-17,O0148479,P018,Fashion Product 6,Fashion,South,Retail,2,5426.78,0.1227,4760.71,9521.42,3255.06
2026-06-17,O0148480,P018,Fashion Product 6,Fashion,South,Retail,1,5426.78,0.1227,4760.71,4760.71,1627.53
2026-06-17,O0148481,P018,Fashion Product 6,Fashion,South,Retail,4,5426.78,0.1227,4760.71,19042.84,6510.12
2026-06-17,O0148482,P018,Fashion Product 6,Fashion,South,Online,1,5426.78,0.1227,4760.71,4760.71,1627.53
2026-06-17,O0148483,P018,Fashion Product 6,Fashion,South,Online,3,5426.78,0.1227,4760.71,14282.13,4882.59
2026-06-17,O0148484,P019,Beauty Product 1,Beauty,South,Retail,1,2095.25,0.0717,1945.12,1945.12,375.05
2026-06-17,O0148485,P019,Beauty Product 1,Beauty,South,Retail,1,2095.25,0.0717,1945.12,1945.12,375.05
2026-06-17,O0148486,P019,Beauty Product 1,Beauty,South,Online,1,2095.25,0.0717,1945.12,1945.12,375.05
2026-06-17,O0148487,P019,Beauty Product 1,Beauty,South,Online,3,2095.25,0.0717,1945.12,5835.35,1125.16
2026-06-17,O0148488,P019,Beauty Product 1,Beauty,South,Retail,1,2095.25,0.0717,1945.12,1945.12,375.05
2026-06-17,O0148489,P019,Beauty Product 1,Beauty,South,Marketplace,3,2095.25,0.0717,1945.12,5835.35,1125.16
2026-06-17,O0148490,P020,Beauty Product 2,Beauty,South,Online,1,4008.54,0.1499,3407.74,3407.74,872.36
2026-06-17,O0148491,P020,Beauty Product 2,Beauty,South,Online,3,4008.54,0.1499,3407.74,10223.22,2617.08
2026-06-17,O0148492,P020,Beauty Product 2,Beauty,South,Retail,1,4008.54,0.1499,3407.74,3407.74,872.36
2026-06-17,O0148493,P020,Beauty Product 2,Beauty,South,Online,3,4008.54,0.1499,3407.74,10223.22,2617.08
2026-06-17,O0148494,P020,Beauty Product 2,Beauty,South,Online,1,4008.54,0.1499,3407.74,3407.74,872.36
2026-06-17,O0148495,P020,Beauty Product 2,Beauty,South,Retail,1,4008.54,0.1499,3407.74,3407.74,872.36
2026-06-17,O0148496,P020,Beauty Product 2,Beauty,South,Online,1,4008.54,0.1499,3407.74,3407.74,872.36
2026-06-17,O0148497,P020,Beauty Product 2,Beauty,South,Retail,2,4008.54,0.1499,3407.74,6815.48,1744.72
2026-06-17,O0148498,P021,Beauty Product 3,Beauty,South,Online,2,1175.07,0.1426,1007.55,2015.1,542.39
2026-06-17,O0148499,P021,Beauty Product 3,Beauty,South,Marketplace,4,1175.07,0.1426,1007.55,4030.2,1084.77
2026-06-17,O0148500,P021,Beauty Product 3,Beauty,South,Online,1,1175.07,0.1426,1007.55,1007.55,271.19
2026-06-17,O0148501,P021,Beauty Product 3,Beauty,South,Retail,1,1175.07,0.1426,1007.55,1007.55,271.19
2026-06-17,O0148502,P021,Beauty Product 3,Beauty,South,Marketplace,3,1175.07,0.1426,1007.55,3022.65,813.58
2026-06-17,O0148503,P021,Beauty Product 3,Beauty,South,Online,1,1175.07,0.1426,1007.55,1007.55,271.19
2026-06-17,O0148504,P021,Beauty Product 3,Beauty,South,Online,3,1175.07,0.1426,1007.55,3022.65,813.58
2026-06-17,O0148505,P021,Beauty Product 3,Beauty,South,Online,1,1175.07,0.1426,1007.55,1007.55,271.19
2026-06-17,O0148506,P022,Beauty Product 4,Beauty,South,Retail,1,733.32,0.1484,624.47,624.47,222.71
2026-06-17,O0148507,P022,Beauty Product 4,Beauty,South,Retail,3,733.32,0.1484,624.47,1873.4,668.14
2026-06-17,O0148508,P022,Beauty Product 4,Beauty,South,Retail,1,733.32,0.1484,624.47,624.47,222.71
2026-06-17,O0148509,P022,Beauty Product 4,Beauty,South,Retail,1,733.32,0.1484,624.47,624.47,222.71
2026-06-17,O0148510,P022,Beauty Product 4,Beauty,South,Online,1,733.32,0.1484,624.47,624.47,222.71
2026-06-17,O0148511,P022,Beauty Product 4,Beauty,South,Retail,1,733.32,0.1484,624.47,624.47,222.71
2026-06-17,O0148512,P022,Beauty Product 4,Beauty,South,Retail,2,733.32,0.1484,624.47,1248.93,445.43
2026-06-17,O0148513,P022,Beauty Product 4,Beauty,South,Retail,1,733.32,0.1484,624.47,624.47,222.71
2026-06-17,O0148514,P022,Beauty Product 4,Beauty,South,Retail,3,733.32,0.1484,624.47,1873.4,668.14
2026-06-17,O0148515,P022,Beauty Product 4,Beauty,South,Retail,2,733.32,0.1484,624.47,1248.93,445.43
2026-06-17,O0148516,P022,Beauty Product 4,Beauty,South,Online,1,733.32,0.1484,624.47,624.47,222.71
2026-06-17,O0148517,P022,Beauty Product 4,Beauty,South,Retail,1,733.32,0.1484,624.47,624.47,222.71
2026-06-17,O0148518,P022,Beauty Product 4,Beauty,South,Online,1,733.32,0.1484,624.47,624.47,222.71
2026-06-17,O0148519,P023,Beauty Product 5,Beauty,South,Online,1,1864.25,0.0804,1714.3,1714.3,548.43
2026-06-17,O0148520,P023,Beauty Product 5,Beauty,South,Marketplace,1,1864.25,0.0804,1714.3,1714.3,548.43
2026-06-17,O0148521,P023,Beauty Product 5,Beauty,South,Marketplace,1,1864.25,0.0804,1714.3,1714.3,548.43
2026-06-17,O0148522,P023,Beauty Product 5,Beauty,South,Online,6,1864.25,0.0804,1714.3,10285.79,3290.55
2026-06-17,O0148523,P023,Beauty Product 5,Beauty,South,Retail,3,1864.25,0.0804,1714.3,5142.9,1645.28
2026-06-17,O0148524,P023,Beauty Product 5,Beauty,South,Online,3,1864.25,0.0804,1714.3,5142.9,1645.28
2026-06-17,O0148525,P024,Beauty Product 6,Beauty,South,Online,4,2131.02,0.1664,1776.48,7105.93,1914.9
2026-06-17,O0148526,P024,Beauty Product 6,Beauty,South,Retail,2,2131.02,0.1664,1776.48,3552.96,957.45
2026-06-17,O0148527,P024,Beauty Product 6,Beauty,South,Retail,3,2131.02,0.1664,1776.48,5329.45,1436.18
2026-06-17,O0148528,P024,Beauty Product 6,Beauty,South,Marketplace,1,2131.02,0.1664,1776.48,1776.48,478.73
2026-06-17,O0148529,P024,Beauty Product 6,Beauty,South,Retail,1,2131.02,0.1664,1776.48,1776.48,478.73
2026-06-17,O0148530,P024,Beauty Product 6,Beauty,South,Online,3,2131.02,0.1664,1776.48,5329.45,1436.18
2026-06-17,O0148531,P024,Beauty Product 6,Beauty,South,Retail,5,2131.02,0.1664,1776.48,8882.41,2393.63
2026-06-17,O0148532,P025,Sports Product 1,Sports,South,Online,4,3315.42,0.1605,2783.43,11133.71,2213.82
2026-06-17,O0148533,P025,Sports Product 1,Sports,South,Online,1,3315.42,0.1605,2783.43,2783.43,553.46
2026-06-17,O0148534,P025,Sports Product 1,Sports,South,Online,1,3315.42,0.1605,2783.43,2783.43,553.46
2026-06-17,O0148535,P025,Sports Product 1,Sports,South,Retail,1,3315.42,0.1605,2783.43,2783.43,553.46
2026-06-17,O0148536,P025,Sports Product 1,Sports,South,Retail,1,3315.42,0.1605,2783.43,2783.43,553.46
2026-06-17,O0148537,P025,Sports Product 1,Sports,South,Online,1,3315.42,0.1605,2783.43,2783.43,553.46
2026-06-17,O0148538,P025,Sports Product 1,Sports,South,Retail,1,3315.42,0.1605,2783.43,2783.43,553.46
2026-06-17,O0148539,P025,Sports Product 1,Sports,South,Online,1,3315.42,0.1605,2783.43,2783.43,553.46
2026-06-17,O0148540,P025,Sports Product 1,Sports,South,Online,1,3315.42,0.1605,2783.43,2783.43,553.46
2026-06-17,O0148541,P025,Sports Product 1,Sports,South,Online,1,3315.42,0.1605,2783.43,2783.43,553.46
2026-06-17,O0148542,P025,Sports Product 1,Sports,South,Online,1,3315.42,0.1605,2783.43,2783.43,553.46
2026-06-17,O0148543,P025,Sports Product 1,Sports,South,Marketplace,2,3315.42,0.1605,2783.43,5566.85,1106.91
2026-06-17,O0148544,P025,Sports Product 1,Sports,South,Retail,1,3315.42,0.1605,2783.43,2783.43,553.46
2026-06-17,O0148545,P025,Sports Product 1,Sports,South,Marketplace,1,3315.42,0.1605,2783.43,2783.43,553.46
2026-06-17,O0148546,P025,Sports Product 1,Sports,South,Online,1,3315.42,0.1605,2783.43,2783.43,553.46
2026-06-17,O0148547,P026,Sports Product 2,Sports,South,Online,3,5446.71,0.145,4657.06,13971.18,4594.52
2026-06-17,O0148548,P026,Sports Product 2,Sports,South,Retail,1,5446.71,0.145,4657.06,4657.06,1531.51
2026-06-17,O0148549,P026,Sports Product 2,Sports,South,Retail,4,5446.71,0.145,4657.06,18628.24,6126.03
2026-06-17,O0148550,P026,Sports Product 2,Sports,South,Online,1,5446.71,0.145,4657.06,4657.06,1531.51
2026-06-17,O0148551,P026,Sports Product 2,Sports,South,Retail,2,5446.71,0.145,4657.06,9314.12,3063.01
2026-06-17,O0148552,P027,Sports Product 3,Sports,South,Online,2,5295.08,0.1111,4707.0,9414.0,3429.44
2026-06-17,O0148553,P027,Sports Product 3,Sports,South,Retail,1,5295.08,0.1111,4707.0,4707.0,1714.72
2026-06-17,O0148554,P027,Sports Product 3,Sports,South,Online,1,5295.08,0.1111,4707.0,4707.0,1714.72
2026-06-17,O0148555,P027,Sports Product 3,Sports,South,Marketplace,6,5295.08,0.1111,4707.0,28242.0,10288.32
2026-06-17,O0148556,P027,Sports Product 3,Sports,South,Online,1,5295.08,0.1111,4707.0,4707.0,1714.72
2026-06-17,O0148557,P028,Sports Product 4,Sports,South,Online,2,3573.42,0.1266,3120.96,6241.92,2281.16
2026-06-17,O0148558,P028,Sports Product 4,Sports,South,Online,2,3573.42,0.1266,3120.96,6241.92,2281.16
2026-06-17,O0148559,P028,Sports Product 4,Sports,South,Marketplace,3,3573.42,0.1266,3120.96,9362.88,3421.74
2026-06-17,O0148560,P029,Sports Product 5,Sports,South,Retail,1,1006.01,0.1035,901.87,901.87,189.89
2026-06-17,O0148561,P029,Sports Product 5,Sports,South,Online,1,1006.01,0.1035,901.87,901.87,189.89
2026-06-17,O0148562,P029,Sports Product 5,Sports,South,Retail,1,1006.01,0.1035,901.87,901.87,189.89
2026-06-17,O0148563,P029,Sports Product 5,Sports,South,Marketplace,2,1006.01,0.1035,901.87,1803.75,379.78
2026-06-17,O0148564,P029,Sports Product 5,Sports,South,Online,1,1006.01,0.1035,901.87,901.87,189.89
2026-06-17,O0148565,P029,Sports Product 5,Sports,South,Online,2,1006.01,0.1035,901.87,1803.75,379.78
2026-06-17,O0148566,P029,Sports Product 5,Sports,South,Retail,1,1006.01,0.1035,901.87,901.87,189.89
2026-06-17,O0148567,P029,Sports Product 5,Sports,South,Online,1,1006.01,0.1035,901.87,901.87,189.89
2026-06-17,O0148568,P029,Sports Product 5,Sports,South,Online,1,1006.01,0.1035,901.87,901.87,189.89
2026-06-17,O0148569,P029,Sports Product 5,Sports,South,Online,2,1006.01,0.1035,901.87,1803.75,379.78
2026-06-17,O0148570,P029,Sports Product 5,Sports,South,Marketplace,2,1006.01,0.1035,901.87,1803.75,379.78
2026-06-17,O0148571,P029,Sports Product 5,Sports,South,Retail,1,1006.01,0.1035,901.87,901.87,189.89
2026-06-17,O0148572,P030,Sports Product 6,Sports,South,Online,1,787.94,0.1401,677.55,677.55,157.67
2026-06-17,O0148573,P030,Sports Product 6,Sports,South,Retail,1,787.94,0.1401,677.55,677.55,157.67
2026-06-17,O0148574,P030,Sports Product 6,Sports,South,Retail,1,787.94,0.1401,677.55,677.55,157.67
2026-06-17,O0148575,P030,Sports Product 6,Sports,South,Retail,2,787.94,0.1401,677.55,1355.11,315.33
2026-06-17,O0148576,P030,Sports Product 6,Sports,South,Marketplace,1,787.94,0.1401,677.55,677.55,157.67
2026-06-17,O0148577,P030,Sports Product 6,Sports,South,Retail,3,787.94,0.1401,677.55,2032.66,473.0
2026-06-17,O0148578,P030,Sports Product 6,Sports,South,Online,1,787.94,0.1401,677.55,677.55,157.67
2026-06-17,O0148579,P030,Sports Product 6,Sports,South,Online,2,787.94,0.1401,677.55,1355.11,315.33
2026-06-17,O0148580,P001,Electronics Product 1,Electronics,East,Retail,1,2447.68,0.0602,2300.39,2300.39,899.02
2026-06-17,O0148581,P001,Electronics Product 1,Electronics,East,Retail,3,2447.68,0.0602,2300.39,6901.16,2697.06
2026-06-17,O0148582,P001,Electronics Product 1,Electronics,East,Marketplace,3,2447.68,0.0602,2300.39,6901.16,2697.06
2026-06-17,O0148583,P001,Electronics Product 1,Electronics,East,Marketplace,2,2447.68,0.0602,2300.39,4600.77,1798.04
2026-06-17,O0148584,P001,Electronics Product 1,Electronics,East,Online,2,2447.68,0.0602,2300.39,4600.77,1798.04
2026-06-17,O0148585,P001,Electronics Product 1,Electronics,East,Online,2,2447.68,0.0602,2300.39,4600.77,1798.04
2026-06-17,O0148586,P001,Electronics Product 1,Electronics,East,Retail,2,2447.68,0.0602,2300.39,4600.77,1798.04
2026-06-17,O0148587,P002,Electronics Product 2,Electronics,East,Retail,2,4249.25,0.0793,3912.15,7824.3,2394.3
2026-06-17,O0148588,P002,Electronics Product 2,Electronics,East,Marketplace,2,4249.25,0.0793,3912.15,7824.3,2394.3
2026-06-17,O0148589,P002,Electronics Product 2,Electronics,East,Online,2,4249.25,0.0793,3912.15,7824.3,2394.3
2026-06-17,O0148590,P002,Electronics Product 2,Electronics,East,Online,4,4249.25,0.0793,3912.15,15648.6,4788.59
2026-06-17,O0148591,P002,Electronics Product 2,Electronics,East,Online,1,4249.25,0.0793,3912.15,3912.15,1197.15
2026-06-17,O0148592,P002,Electronics Product 2,Electronics,East,Retail,3,4249.25,0.0793,3912.15,11736.45,3591.45
2026-06-17,O0148593,P002,Electronics Product 2,Electronics,East,Online,2,4249.25,0.0793,3912.15,7824.3,2394.3
2026-06-17,O0148594,P002,Electronics Product 2,Electronics,East,Online,1,4249.25,0.0793,3912.15,3912.15,1197.15
2026-06-17,O0148595,P003,Electronics Product 3,Electronics,East,Online,2,1346.33,0.063,1261.47,2522.95,523.33
2026-06-17,O0148596,P003,Electronics Product 3,Electronics,East,Retail,1,1346.33,0.063,1261.47,1261.47,261.66
2026-06-17,O0148597,P003,Electronics Product 3,Electronics,East,Marketplace,2,1346.33,0.063,1261.47,2522.95,523.33
2026-06-17,O0148598,P003,Electronics Product 3,Electronics,East,Retail,1,1346.33,0.063,1261.47,1261.47,261.66
2026-06-17,O0148599,P003,Electronics Product 3,Electronics,East,Marketplace,1,1346.33,0.063,1261.47,1261.47,261.66
2026-06-17,O0148600,P003,Electronics Product 3,Electronics,East,Marketplace,1,1346.33,0.063,1261.47,1261.47,261.66
2026-06-17,O0148601,P003,Electronics Product 3,Electronics,East,Online,2,1346.33,0.063,1261.47,2522.95,523.33
2026-06-17,O0148602,P003,Electronics Product 3,Electronics,East,Marketplace,1,1346.33,0.063,1261.47,1261.47,261.66
2026-06-17,O0148603,P003,Electronics Product 3,Electronics,East,Retail,2,1346.33,0.063,1261.47,2522.95,523.33
2026-06-17,O0148604,P003,Electronics Product 3,Electronics,East,Retail,1,1346.33,0.063,1261.47,1261.47,261.66
2026-06-17,O0148605,P004,Electronics Product 4,Electronics,East,Retail,2,852.75,0.0544,806.34,1612.68,601.88
2026-06-17,O0148606,P004,Electronics Product 4,Electronics,East,Marketplace,1,852.75,0.0544,806.34,806.34,300.94
2026-06-17,O0148607,P005,Electronics Product 5,Electronics,East,Retail,2,3589.62,0.098,3237.67,6475.33,2110.82
2026-06-17,O0148608,P005,Electronics Product 5,Electronics,East,Online,2,3589.62,0.098,3237.67,6475.33,2110.82
2026-06-17,O0148609,P005,Electronics Product 5,Electronics,East,Retail,2,3589.62,0.098,3237.67,6475.33,2110.82
2026-06-17,O0148610,P005,Electronics Product 5,Electronics,East,Marketplace,2,3589.62,0.098,3237.67,6475.33,2110.82
2026-06-17,O0148611,P005,Electronics Product 5,Electronics,East,Online,2,3589.62,0.098,3237.67,6475.33,2110.82
2026-06-17,O0148612,P005,Electronics Product 5,Electronics,East,Online,1,3589.62,0.098,3237.67,3237.67,1055.41
2026-06-17,O0148613,P005,Electronics Product 5,Electronics,East,Retail,1,3589.62,0.098,3237.67,3237.67,1055.41
2026-06-17,O0148614,P005,Electronics Product 5,Electronics,East,Retail,1,3589.62,0.098,3237.67,3237.67,1055.41
2026-06-17,O0148615,P005,Electronics Product 5,Electronics,East,Retail,1,3589.62,0.098,3237.67,3237.67,1055.41
2026-06-17,O0148616,P005,Electronics Product 5,Electronics,East,Retail,2,3589.62,0.098,3237.67,6475.33,2110.82
2026-06-17,O0148617,P005,Electronics Product 5,Electronics,East,Online,1,3589.62,0.098,3237.67,3237.67,1055.41
2026-06-17,O0148618,P006,Electronics Product 6,Electronics,East,Marketplace,1,663.75,0.0509,629.99,629.99,250.92
2026-06-17,O0148619,P006,Electronics Product 6,Electronics,East,Retail,2,663.75,0.0509,629.99,1259.98,501.84
2026-06-17,O0148620,P006,Electronics Product 6,Electronics,East,Online,2,663.75,0.0509,629.99,1259.98,501.84
2026-06-17,O0148621,P006,Electronics Product 6,Electronics,East,Retail,2,663.75,0.0509,629.99,1259.98,501.84
2026-06-17,O0148622,P006,Electronics Product 6,Electronics,East,Online,2,663.75,0.0509,629.99,1259.98,501.84
2026-06-17,O0148623,P006,Electronics Product 6,Electronics,East,Marketplace,1,663.75,0.0509,629.99,629.99,250.92
2026-06-17,O0148624,P006,Electronics Product 6,Electronics,East,Online,2,663.75,0.0509,629.99,1259.98,501.84
2026-06-17,O0148625,P006,Electronics Product 6,Electronics,East,Online,1,663.75,0.0509,629.99,629.99,250.92
2026-06-17,O0148626,P006,Electronics Product 6,Electronics,East,Marketplace,1,663.75,0.0509,629.99,629.99,250.92
2026-06-17,O0148627,P006,Electronics Product 6,Electronics,East,Online,1,663.75,0.0509,629.99,629.99,250.92
2026-06-17,O0148628,P006,Electronics Product 6,Electronics,East,Retail,1,663.75,0.0509,629.99,629.99,250.92
2026-06-17,O0148629,P006,Electronics Product 6,Electronics,East,Online,3,663.75,0.0509,629.99,1889.97,752.77
